subject-id,DSC,ASD,HD95,NSD
sub-verse125_vert-17-seg-vert_msk,0.90,0.47,1.00,0.98
sub-verse125_vert-18-seg-vert_msk,0.89,0.54,1.41,0.95
sub-verse125_vert-19-seg-vert_msk,0.89,0.56,1.41,0.95
sub-verse125_vert-20-seg-vert_msk,0.86,0.65,2.00,0.89
sub-verse125_vert-9-seg-vert_msk,0.81,0.72,2.00,0.90
sub-verse406_split-verse261_vert-10-seg-vert_msk,0.78,0.84,2.83,0.78
sub-verse406_split-verse261_vert-11-seg-vert_msk,0.76,0.85,3.46,0.74
sub-verse406_split-verse261_vert-12-seg-vert_msk,0.78,0.77,3.00,0.73
sub-verse406_split-verse261_vert-13-seg-vert_msk,0.82,0.68,2.24,0.83
sub-verse406_split-verse261_vert-14-seg-vert_msk,0.74,0.95,3.32,0.67
sub-verse406_split-verse261_vert-15-seg-vert_msk,0.71,1.05,4.12,0.60
sub-verse406_split-verse261_vert-16-seg-vert_msk,0.69,1.39,4.24,0.59
sub-verse406_split-verse261_vert-17-seg-vert_msk,0.32,5.58,12.85,0.35
sub-verse406_split-verse261_vert-18-seg-vert_msk,0.61,2.11,7.28,0.50
sub-verse406_split-verse261_vert-19-seg-vert_msk,0.72,1.21,5.66,0.55
sub-verse406_split-verse261_vert-20-seg-vert_msk,0.79,0.98,3.61,0.66
sub-verse406_split-verse261_vert-21-seg-vert_msk,0.88,0.64,2.00,0.89
sub-verse406_split-verse261_vert-22-seg-vert_msk,0.90,0.57,1.73,0.92
sub-verse406_split-verse261_vert-23-seg-vert_msk,0.88,0.70,2.24,0.87
sub-verse406_split-verse261_vert-24-seg-vert_msk,0.89,0.67,2.00,0.87
sub-verse406_split-verse261_vert-25-seg-vert_msk,0.84,0.94,2.83,0.78
sub-verse406_split-verse261_vert-7-seg-vert_msk,0.76,0.73,3.00,0.81
sub-verse406_split-verse261_vert-8-seg-vert_msk,0.76,1.00,3.00,0.77
sub-verse406_split-verse261_vert-9-seg-vert_msk,0.73,1.06,5.00,0.66
sub-verse134_vert-20-seg-vert_msk,0.82,0.80,2.83,0.81
sub-verse134_vert-21-seg-vert_msk,0.82,0.76,3.00,0.77
sub-verse134_vert-22-seg-vert_msk,0.83,0.74,2.24,0.84
sub-verse134_vert-23-seg-vert_msk,0.85,0.84,2.24,0.87
sub-verse134_vert-24-seg-vert_msk,0.85,0.87,2.45,0.87
sub-verse221_vert-1-seg-vert_msk,0.54,1.37,7.57,0.44
sub-verse221_vert-2-seg-vert_msk,0.65,2.07,7.73,0.62
sub-verse221_vert-3-seg-vert_msk,0.70,1.13,3.46,0.74
sub-verse221_vert-4-seg-vert_msk,0.71,0.78,3.16,0.71
sub-verse221_vert-5-seg-vert_msk,0.66,0.95,3.16,0.69
sub-verse221_vert-6-seg-vert_msk,0.72,0.73,4.00,0.69
sub-verse221_vert-7-seg-vert_msk,0.77,0.66,3.16,0.73
sub-verse221_vert-8-seg-vert_msk,0.74,0.90,3.74,0.68
sub-verse221_vert-9-seg-vert_msk,0.77,0.79,3.32,0.70
sub-verse127_vert-10-seg-vert_msk,0.77,1.01,3.00,0.85
sub-verse127_vert-11-seg-vert_msk,0.78,0.91,2.83,0.88
sub-verse127_vert-12-seg-vert_msk,0.79,0.89,2.83,0.88
sub-verse127_vert-13-seg-vert_msk,0.79,0.82,2.24,0.86
sub-verse127_vert-14-seg-vert_msk,0.85,0.61,1.73,0.93
sub-verse127_vert-15-seg-vert_msk,0.84,0.64,1.73,0.90
sub-verse127_vert-16-seg-vert_msk,0.87,0.57,1.73,0.92
sub-verse127_vert-17-seg-vert_msk,0.90,0.52,1.41,0.99
sub-verse127_vert-18-seg-vert_msk,0.87,0.63,1.73,0.92
sub-verse127_vert-19-seg-vert_msk,0.83,0.89,2.24,0.82
sub-verse127_vert-20-seg-vert_msk,0.85,0.78,2.24,0.86
sub-verse127_vert-21-seg-vert_msk,0.83,0.80,2.45,0.80
sub-verse127_vert-22-seg-vert_msk,0.86,0.65,2.24,0.84
sub-verse127_vert-23-seg-vert_msk,0.86,0.77,2.24,0.86
sub-verse127_vert-24-seg-vert_msk,0.83,0.86,2.83,0.81
sub-verse127_vert-8-seg-vert_msk,0.76,0.79,2.83,0.82
sub-verse127_vert-9-seg-vert_msk,0.76,1.07,3.32,0.86
sub-verse410_split-verse267_vert-10-seg-vert_msk,0.81,0.70,1.41,0.92
sub-verse410_split-verse267_vert-11-seg-vert_msk,0.76,0.84,2.24,0.85
sub-verse410_split-verse267_vert-12-seg-vert_msk,0.83,0.65,2.00,0.91
sub-verse410_split-verse267_vert-13-seg-vert_msk,0.85,0.56,1.41,0.92
sub-verse410_split-verse267_vert-14-seg-vert_msk,0.83,0.62,2.00,0.89
sub-verse410_split-verse267_vert-15-seg-vert_msk,0.83,0.71,2.00,0.90
sub-verse410_split-verse267_vert-16-seg-vert_msk,0.85,0.69,2.00,0.93
sub-verse410_split-verse267_vert-17-seg-vert_msk,0.86,0.62,1.73,0.93
sub-verse410_split-verse267_vert-18-seg-vert_msk,0.86,0.69,1.73,0.94
sub-verse410_split-verse267_vert-19-seg-vert_msk,0.88,0.61,2.00,0.91
sub-verse410_split-verse267_vert-20-seg-vert_msk,0.88,0.61,1.41,0.94
sub-verse410_split-verse267_vert-21-seg-vert_msk,0.87,0.67,2.00,0.89
sub-verse410_split-verse267_vert-22-seg-vert_msk,0.87,0.66,1.73,0.93
sub-verse410_split-verse267_vert-23-seg-vert_msk,0.86,0.74,2.00,0.86
