subject-id,DSC,ASD,HD95,NSD
sub-verse125_vert-16-seg-vert_msk,0.89,0.50,1.41,0.97
sub-verse125_vert-17-seg-vert_msk,0.91,0.43,1.00,0.97
sub-verse125_vert-18-seg-vert_msk,0.90,0.47,1.41,0.95
sub-verse125_vert-19-seg-vert_msk,0.92,0.44,1.00,0.97
sub-verse125_vert-20-seg-vert_msk,0.90,0.47,1.41,0.94
sub-verse125_vert-9-seg-vert_msk,0.83,0.74,2.00,0.94
sub-verse406_split-verse261_vert-10-seg-vert_msk,0.71,1.03,3.61,0.66
sub-verse406_split-verse261_vert-11-seg-vert_msk,0.73,0.98,3.74,0.71
sub-verse406_split-verse261_vert-12-seg-vert_msk,0.79,0.74,3.00,0.76
sub-verse406_split-verse261_vert-13-seg-vert_msk,0.85,0.56,2.00,0.88
sub-verse406_split-verse261_vert-14-seg-vert_msk,0.79,0.82,2.24,0.76
sub-verse406_split-verse261_vert-15-seg-vert_msk,0.72,1.01,4.58,0.61
sub-verse406_split-verse261_vert-16-seg-vert_msk,0.67,1.48,4.12,0.56
sub-verse406_split-verse261_vert-17-seg-vert_msk,0.29,5.88,13.75,0.40
sub-verse406_split-verse261_vert-18-seg-vert_msk,0.68,1.52,7.28,0.52
sub-verse406_split-verse261_vert-19-seg-vert_msk,0.77,1.21,6.16,0.66
sub-verse406_split-verse261_vert-20-seg-vert_msk,0.83,0.90,2.45,0.78
sub-verse406_split-verse261_vert-21-seg-vert_msk,0.89,0.59,1.73,0.92
sub-verse406_split-verse261_vert-22-seg-vert_msk,0.90,0.56,1.73,0.92
sub-verse406_split-verse261_vert-23-seg-vert_msk,0.90,0.56,1.73,0.91
sub-verse406_split-verse261_vert-24-seg-vert_msk,0.90,0.59,1.41,0.93
sub-verse406_split-verse261_vert-25-seg-vert_msk,0.87,0.90,2.45,0.84
sub-verse406_split-verse261_vert-7-seg-vert_msk,0.80,0.77,2.24,0.88
sub-verse406_split-verse261_vert-8-seg-vert_msk,0.76,0.85,3.00,0.74
