subject-id,DSC,ASD,HD95,NSD
sub-verse127_vert-16-seg-vert_msk,0.88,0.56,1.41,0.95
sub-verse127_vert-17-seg-vert_msk,0.89,0.57,1.41,0.97
sub-verse127_vert-18-seg-vert_msk,0.86,0.72,1.73,0.91
sub-verse127_vert-19-seg-vert_msk,0.87,0.69,2.00,0.89
sub-verse127_vert-20-seg-vert_msk,0.87,0.67,1.73,0.90
sub-verse127_vert-21-seg-vert_msk,0.86,0.68,2.24,0.84
sub-verse127_vert-22-seg-vert_msk,0.86,0.67,2.24,0.85
sub-verse127_vert-23-seg-vert_msk,0.86,0.75,2.24,0.86
sub-verse127_vert-24-seg-vert_msk,0.86,0.73,2.36,0.84
sub-verse127_vert-8-seg-vert_msk,0.78,0.79,2.00,0.89
sub-verse127_vert-9-seg-vert_msk,0.77,0.92,2.24,0.85
sub-verse410_split-verse267_vert-10-seg-vert_msk,0.84,0.59,1.41,0.96
sub-verse410_split-verse267_vert-11-seg-vert_msk,0.81,0.71,1.41,0.92
sub-verse410_split-verse267_vert-12-seg-vert_msk,0.85,0.58,1.41,0.95
sub-verse410_split-verse267_vert-13-seg-vert_msk,0.86,0.57,1.41,0.95
sub-verse410_split-verse267_vert-14-seg-vert_msk,0.85,0.58,1.41,0.93
sub-verse410_split-verse267_vert-15-seg-vert_msk,0.85,0.66,1.41,0.95
sub-verse410_split-verse267_vert-16-seg-vert_msk,0.88,0.55,1.41,0.97
sub-verse410_split-verse267_vert-17-seg-vert_msk,0.88,0.53,1.41,0.98
sub-verse410_split-verse267_vert-18-seg-vert_msk,0.86,0.64,1.41,0.93
sub-verse410_split-verse267_vert-19-seg-vert_msk,0.87,0.62,1.41,0.92
sub-verse410_split-verse267_vert-20-seg-vert_msk,0.90,0.49,1.41,0.96
sub-verse410_split-verse267_vert-21-seg-vert_msk,0.88,0.61,1.73,0.92
sub-verse410_split-verse267_vert-22-seg-vert_msk,0.86,0.71,1.73,0.91
sub-verse410_split-verse267_vert-23-seg-vert_msk,0.88,0.60,1.73,0.91
sub-verse410_split-verse267_vert-24-seg-vert_msk,0.86,0.73,2.24,0.86
